it.en,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
30,0.10714285714285714,0.03125,0.0,0.0,0.0,0.05405405405405406,0.0,0.058823529411764705,0.0,0.0,0.06451612903225806,0.02702702702702703,0.047619047619047616,0.0,0.023809523809523808,0.0,0.05555555555555555,0.030303030303030304,0.0,0.0,0.020833333333333332,0.0,0.02702702702702703,0.0625,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.023809523809523808,0.0625,0.05405405405405406,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.02564102564102564,0.07142857142857142,0.06896551724137931,0.08108108108108109,0.0,0.0,0.0,0.0625,0.0,0.0,0.11764705882352941,0.10344827586206896,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.034482758620689655,0.07142857142857142,0.0,0.0,0.0,0.09090909090909091,0.4411764705882353,0.08571428571428572,0.13333333333333333,0.05263157894736842,0.0,0.1,0.02564102564102564,0.0,0.0,0.02857142857142857,0.0,0.08333333333333333,0.030303030303030304,0.0,0.11764705882352941,0.07692307692307693,0.05714285714285714,0.0,0.10344827586206896,0.0,0.1,0.06060606060606061,0.0,0.023255813953488372,0.0,0.10344827586206896,0.0,0.025,0.0,0.05405405405405406,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.12121212121212122,0.0,0.0,0.03125,0.03571428571428571,0.02857142857142857,0.020833333333333332,0.02702702702702703,0.0,0.05,0.0,0.0,0.0,0.10714285714285714,0.0,0.037037037037037035,0.034482758620689655,0.0,0.07894736842105263,0.0,0.023809523809523808
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.03333333333333333,0.02702702702702703,0.037037037037037035,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.027777777777777776,0.18181818181818182,0.047619047619047616,0.0,0.041666666666666664,0.06666666666666667,0.07692307692307693,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.029411764705882353,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.023809523809523808,0.0,0.0,0.018518518518518517,0.022727272727272728,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.04878048780487805,0.02631578947368421,0.21621621621621623,0.10526315789473684,0.020833333333333332,0.07142857142857142,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.037037037037037035,0.05555555555555555,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07142857142857142,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.04,0.0,0.023809523809523808,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.034482758620689655,0.0,0.0,0.0,0.0,0.038461538461538464,0.02631578947368421,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.038461538461538464,0.03571428571428571,0.0,0.0,0.0,0.029411764705882353,0.0,0.03225806451612903,0.0,0.0,0.03571428571428571,0.030303030303030304,0.02564102564102564,0.0,0.02631578947368421,0.0,0.030303030303030304,0.07142857142857142,0.0,0.0,0.022727272727272728,0.0,0.0625,0.034482758620689655,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.034482758620689655,0.029411764705882353,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.02857142857142857,0.05128205128205128,0.038461538461538464,0.058823529411764705,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0625,0.037037037037037035,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.04,0.0,0.0,0.0,0.023255813953488372,0.022727272727272728,0.0625,0.2,0.02857142857142857,0.0,0.05263157894736842,0.058823529411764705,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03333333333333333,0.0,0.02564102564102564,0.0,0.037037037037037035,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.1,0.0,0.0,0.03571428571428571,0.041666666666666664,0.0,0.022727272727272728,0.030303030303030304,0.0,0.02702702702702703,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.02631578947368421
36,0.125,0.03571428571428571,0.0,0.0,0.0,0.06060606060606061,0.0,0.06666666666666667,0.0,0.0,0.07407407407407407,0.030303030303030304,0.05263157894736842,0.0,0.02631578947368421,0.0,0.0625,0.034482758620689655,0.0,0.0,0.022727272727272728,0.04,0.030303030303030304,0.07142857142857142,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.02631578947368421,0.07142857142857142,0.06060606060606061,0.0,0.0,0.07142857142857142,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.02631578947368421,0.06976744186046512,0.02857142857142857,0.07894736842105263,0.08,0.058823529411764705,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0625,0.07692307692307693,0.0,0.047619047619047616,0.0,0.0,0.08571428571428572,0.0,0.0,0.08333333333333333,0.0,0.038461538461538464,0.0,0.047619047619047616,0.07142857142857142,0.0967741935483871,0.034482758620689655,0.058823529411764705,0.03125,0.05263157894736842,0.058823529411764705,0.0,0.0,0.06666666666666667,0.0,0.4583333333333333,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.037037037037037035,0.0,0.11538461538461539,0.03333333333333333,0.0,0.05263157894736842,0.0,0.07692307692307693,0.0,0.027777777777777776,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.06451612903225806,0.0,0.0,0.03571428571428571,0.041666666666666664,0.0,0.046511627906976744,0.030303030303030304,0.0,0.08571428571428572,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.02631578947368421
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.05,0.0,0.04,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.038461538461538464,0.0,0.0,0.024390243902439025,0.0,0.03333333333333333,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.047619047619047616,0.05555555555555555,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.03333333333333333,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.03333333333333333,0.0,0.07692307692307693,0.0,0.0,0.043478260869565216,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.027777777777777776,0.03125,0.0,0.0,0.0,0.029411764705882353,0.0,0.35,0.0,0.10714285714285714,0.10526315789473684,0.07142857142857142,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0625,0.07142857142857142,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.038461538461538464,0.058823529411764705
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.7142857142857143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.09523809523809523,0.041666666666666664,0.0,0.0,0.0,0.03333333333333333,0.0,0.037037037037037035,0.0,0.0,0.041666666666666664,0.034482758620689655,0.02857142857142857,0.0,0.0,0.0,0.034482758620689655,0.04,0.0,0.0,0.0,0.0,0.034482758620689655,0.04,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.029411764705882353,0.04,0.03333333333333333,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.027777777777777776,0.045454545454545456,0.03225806451612903,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.034482758620689655,0.09090909090909091,0.08,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.1,0.0,0.0,0.0,0.08108108108108109,0.07894736842105263,0.034482758620689655,0.04,0.03225806451612903,0.03571428571428571,0.02857142857142857,0.03225806451612903,0.0,0.0,0.07692307692307693,0.030303030303030304,0.06896551724137931,0.0,0.0,0.30434782608695654,0.05263157894736842,0.03571428571428571,0.0,0.09090909090909091,0.043478260869565216,0.08695652173913043,0.038461538461538464,0.0,0.0,0.0,0.043478260869565216,0.0,0.03125,0.03571428571428571,0.03333333333333333,0.15,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.07142857142857142,0.0,0.0,0.07407407407407407,0.0,0.0,0.041666666666666664,0.05,0.0,0.025,0.034482758620689655,0.0,0.030303030303030304,0.0,0.0,0.0,0.045454545454545456,0.041666666666666664,0.0,0.0,0.0,0.03125,0.0,0.029411764705882353
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.047619047619047616,0.3333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.041666666666666664,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.027777777777777776,0.0,0.0,0.075,0.02564102564102564,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.03125,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.045454545454545456,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.08571428571428572,0.025,0.0,0.0,0.0,0.02127659574468085,0.0,0.02857142857142857,0.02857142857142857,0.06451612903225806,0.027777777777777776,0.0,0.058823529411764705,0.1,0.0,0.05263157894736842,0.022222222222222223,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.22857142857142856,0.3225806451612903,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.09090909090909091,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.030303030303030304,0.02857142857142857,0.0,0.0,0.0,0.020833333333333332
42,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.11764705882352941,0.0,0.08333333333333333,0.0,0.0,0.03571428571428571,0.0,0.0,0.0625,0.07692307692307693,0.058823529411764705,0.0,0.09375,0.09090909090909091,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.09523809523809523,0.0,0.08333333333333333,0.0,0.0,0.08695652173913043,0.0,0.09090909090909091,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.06666666666666667,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.037037037037037035,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.058823529411764705,0.058823529411764705,0.0,0.07142857142857142,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.047619047619047616,0.0,0.04,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.11764705882352941,0.05,0.0,0.0,0.0,0.08,0.0,0.14285714285714285,0.0,0.0,0.10526315789473684,0.04,0.06666666666666667,0.0,0.0,0.0,0.08333333333333333,0.047619047619047616,0.0,0.0,0.0,0.0,0.04,0.1,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03333333333333333,0.1,0.08,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.06451612903225806,0.11764705882352941,0.07692307692307693,0.0,0.0,0.0,0.1,0.0,0.0,0.08333333333333333,0.1111111111111111,0.0,0.07692307692307693,0.0,0.0,0.07142857142857142,0.0,0.0,0.2,0.0,0.05555555555555555,0.0,0.09090909090909091,0.05714285714285714,0.04,0.1,0.07692307692307693,0.0,0.03225806451612903,0.037037037037037035,0.0,0.0,0.043478260869565216,0.0,0.08,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.045454545454545456,0.0,0.06666666666666667,0.0,0.1111111111111111,0.0,0.03571428571428571,0.041666666666666664,0.08,0.11764705882352941,0.0,0.0,0.05263157894736842,0.0,0.0,0.08333333333333333,0.0,0.0,0.08695652173913043,0.0,0.0,0.05,0.0625,0.0,0.027777777777777776,0.04,0.0,0.07142857142857142,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.03333333333333333
45,0.05,0.045454545454545456,0.0,0.0,0.14285714285714285,0.03571428571428571,0.0,0.13043478260869565,0.058823529411764705,0.0,0.09523809523809523,0.037037037037037035,0.030303030303030304,0.0,0.0,0.041666666666666664,0.037037037037037035,0.09090909090909091,0.0,0.0,0.02631578947368421,0.0,0.07692307692307693,0.043478260869565216,0.0,0.0625,0.05,0.05,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03125,0.043478260869565216,0.03571428571428571,0.05555555555555555,0.0,0.043478260869565216,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.037037037037037035,0.0,0.0,0.02564102564102564,0.034482758620689655,0.029411764705882353,0.10526315789473684,0.034482758620689655,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.12,0.047619047619047616,0.041666666666666664,0.0,0.0,0.05,0.06666666666666667,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.02702702702702703,0.05405405405405406,0.037037037037037035,0.043478260869565216,0.034482758620689655,0.0,0.0625,0.07142857142857142,0.0,0.0,0.08333333333333333,0.03225806451612903,0.03571428571428571,0.043478260869565216,0.0,0.037037037037037035,0.0,0.038461538461538464,0.0,0.0,0.0,0.045454545454545456,0.25,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.125,0.0,0.037037037037037035,0.0,0.0,0.038461538461538464,0.0,0.0,0.045454545454545456,0.05555555555555555,0.0,0.02631578947368421,0.07692307692307693,0.0,0.03225806451612903,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.047619047619047616,0.03333333333333333,0.0,0.1
46,0.0,0.0,0.0,0.020833333333333332,0.022222222222222223,0.0,0.0,0.02127659574468085,0.02564102564102564,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.022222222222222223,0.0,0.0,0.016666666666666666,0.0,0.02040816326530612,0.0,0.0,0.0,0.04878048780487805,0.023809523809523808,0.02631578947368421,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.025,0.02702702702702703,0.0,0.019230769230769232,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.041666666666666664,0.03076923076923077,0.018518518518518517,0.01639344262295082,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.021739130434782608,0.02702702702702703,0.0,0.04878048780487805,0.038461538461538464,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.034482758620689655,0.03389830508474576,0.0,0.045454545454545456,0.0,0.0,0.01818181818181818,0.0196078431372549,0.0,0.0,0.02127659574468085,0.018867924528301886,0.02,0.045454545454545456,0.0,0.02040816326530612,0.02564102564102564,0.06521739130434782,0.021739130434782608,0.023255813953488372,0.0,0.046511627906976744,0.0,0.1891891891891892,0.24444444444444444,0.0,0.047619047619047616,0.0,0.08163265306122448,0.020833333333333332,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0425531914893617,0.024390243902439025,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.023255813953488372,0.0,0.022222222222222223,0.03773584905660377
47,0.09090909090909091,0.04,0.0,0.0,0.0,0.06666666666666667,0.0,0.07407407407407407,0.0,0.0,0.08333333333333333,0.03333333333333333,0.05714285714285714,0.0,0.0,0.0,0.06896551724137931,0.038461538461538464,0.0,0.0,0.0,0.0,0.03333333333333333,0.08,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.02857142857142857,0.08,0.06666666666666667,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.05555555555555555,0.09090909090909091,0.06451612903225806,0.0,0.0,0.0,0.08,0.0,0.0,0.06896551724137931,0.08695652173913043,0.0,0.05555555555555555,0.0,0.0,0.06060606060606061,0.0,0.0,0.09523809523809523,0.0,0.043478260869565216,0.0,0.05128205128205128,0.07692307692307693,0.03333333333333333,0.038461538461538464,0.1,0.0,0.027777777777777776,0.03125,0.0,0.0,0.03571428571428571,0.0,0.06666666666666667,0.038461538461538464,0.0,0.06896551724137931,0.05,0.0,0.0,0.0,0.0,0.13043478260869565,0.07692307692307693,0.08695652173913043,0.027777777777777776,0.13333333333333333,0.3888888888888889,0.0,0.0625,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.07142857142857142,0.045454545454545456,0.0,0.04,0.047619047619047616,0.0,0.024390243902439025,0.03333333333333333,0.0,0.06060606060606061,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0625,0.0,0.02857142857142857
48,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.03571428571428571,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.5833333333333334,0.037037037037037035,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
